Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW),Month,Year
1,"CM-5/1024,",1024,597,1310,NaN,6,1993
2,"CM-5/544,",544,304,696,NaN,6,1993
3,"CM-5/512,",512,304,655,NaN,6,1993
1,"Numerical Wind Tunnel,",140,1240,2358,NaN,11,1993
2,"CM-5/1024,",1024,597,1310,NaN,11,1993
3,"CM-5/544,",544,304,696,NaN,11,1993
1,"XP/S140,",3680,1434,1840,NaN,6,1994
2,"Numerical Wind Tunnel,",140,1240,2358,NaN,6,1994
3,"CM-5/1056,",1056,597,1352,NaN,6,1994
1,"Numerical Wind Tunnel,",140,1700,2358,NaN,11,1994
2,"XP/S140,",3680,1434,1840,NaN,11,1994
3,"CM-5/1056,",1056,597,1352,NaN,11,1994
1,"Numerical Wind Tunnel,",140,1700,2358,NaN,6,1995
2,"XP/S140,",3680,1434,1840,NaN,6,1995
3,"XP/S-MP 150,",3072,1271,1540,NaN,6,1995
1,"Numerical Wind Tunnel,",140,1700,2358,NaN,11,1995
2,"XP/S140,",3680,1434,1840,NaN,11,1995
3,"XP/S-MP 150,",3072,1271,1540,NaN,11,1995
1,"SR2201/1024,",1024,2204,3072,NaN,6,1996
2,"Numerical Wind Tunnel,",166,1700,2796,NaN,6,1996
3,"XP/S140,",3680,1434,1840,NaN,6,1996
1,"CP-PACS/2048,",2048,3682,6144,NaN,11,1996
2,"Numerical Wind Tunnel,",167,2290,2813,498,11,1996
3,"SR2201/1024,",1024,2204,3072,NaN,11,1996
1,"ASCI Red,",7264,10680,14530,NaN,6,1997
2,"CP-PACS/2048,",2048,3682,6144,NaN,6,1997
3,"Numerical Wind Tunnel,",167,2290,2813,498,6,1997
1,"ASCI Red,",9152,13380,18304,NaN,11,1997
2,"T3E900,",1248,6340,11232,NaN,11,1997
3,"T3E900,",840,4303,7560,NaN,11,1997
1,"ASCI Red,",9152,13380,18304,NaN,6,1998
2,"T3E1200,",1080,8910,12960,NaN,6,1998
3,"T3E900,",1248,6340,11232,NaN,6,1998
1,"ASCI Red,",9152,13380,18304,NaN,11,1998
2,"T3E1200,",1084,8910,13008,NaN,11,1998
3,"T3E900,",1324,8150,11916,NaN,11,1998
1,"ASCI Red,",9472,21210,31540,NaN,6,1999
2,"ASCI Blue Mountain,",6144,16080,30720,NaN,6,1999
3,"T3E1200,",1084,8910,13008,NaN,6,1999
1,"ASCI Red,",9632,23790,32070,NaN,11,1999
2,"ASCI Blue-Pacific SST, IBM SP 604e,",5808,21440,38565,NaN,11,1999
3,"ASCI Blue Mountain,",6144,16080,30720,NaN,11,1999
1,"ASCI Red,",9632,23790,32070,NaN,6,2000
2,"ASCI Blue-Pacific SST, IBM SP 604e,",5808,21440,38565,NaN,6,2000
3,"ASCI Blue Mountain,",6144,16080,30720,NaN,6,2000
1,"ASCI White, SP Power3 375 MHz,",8192,49380,122880,NaN,11,2000
2,"ASCI Red,",9632,23790,32070,NaN,11,2000
3,"ASCI Blue-Pacific SST, IBM SP 604e,",5808,21440,38565,NaN,11,2000
1,"ASCI White, SP Power3 375 MHz,",8192,72260,122880,NaN,6,2001
2,"SP Power3 375 MHz 16 way,",2528,25260,37920,NaN,6,2001
3,"ASCI Red,",9632,23790,32070,NaN,6,2001
1,"ASCI White, SP Power3 375 MHz,",8192,72260,122880,NaN,11,2001
2,"AlphaServer SC45, 1 GHz,",3024,40590,60480,NaN,11,2001
3,"SP Power3 375 MHz 16 way,",3328,30520,49920,NaN,11,2001
1,"Earth-Simulator,",5120,358600,409600,3200,6,2002
2,"ASCI White, SP Power3 375 MHz,",8192,72260,122880,NaN,6,2002
3,"AlphaServer SC45, 1 GHz,",3016,44630,60320,NaN,6,2002
1,"Earth-Simulator,",5120,358600,409600,3200,11,2002
2,"ASCI Q - AlphaServer SC45, 1.25 GHz,",4096,77270,102400,NaN,11,2002
3,"ASCI Q - AlphaServer SC45, 1.25 GHz,",4096,77270,102400,NaN,11,2002
1,"Earth-Simulator,",5120,358600,409600,3200,6,2003
2,"ASCI Q - AlphaServer SC45, 1.25 GHz,",8192,138800,204800,NaN,6,2003
3,"MCR Linux Cluster Xeon 2.4 GHz - Quadrics,",2304,76340,110600,NaN,6,2003
1,"Earth-Simulator,",5120,358600,409600,3200,11,2003
2,"ASCI Q - AlphaServer SC45, 1.25 GHz,",8192,138800,204800,NaN,11,2003
3,"X - 1100 Dual 2.0 GHz Apple G5/Mellanox Infiniband 4X/Cisco GigE,",2200,102800,176000,NaN,11,2003
1,"Earth-Simulator,",5120,358600,409600,3200,6,2004
2,"Thunder - Intel Itanium2 Tiger4  1.4GHz - Quadrics,",4096,199400,229380,NaN,6,2004
3,"ASCI Q - AlphaServer SC45, 1.25 GHz,",8192,138800,204800,NaN,6,2004
1,"BlueGene/L beta-System - BlueGene/L DD2 beta-System (0.7 GHz PowerPC 440),",32768,707200,917500,NaN,11,2004
2,"Columbia - SGI Altix 1.5 GHz, Voltaire Infiniband,",10160,518700,609600,NaN,11,2004
3,"Earth-Simulator,",5120,358600,409600,3200,11,2004
1,"BlueGene/L - eServer Blue Gene Solution,",65536,1368,1835,716,6,2005
2,"BGW - eServer Blue Gene Solution,",40960,913,1147,448,6,2005
3,"Columbia - SGI Altix 1.5 GHz, Voltaire Infiniband,",10160,519,610,NaN,6,2005
1,"BlueGene/L - eServer Blue Gene Solution,",131072,2806,3670,1433,11,2005
2,"BGW - eServer Blue Gene Solution,",40960,913,1147,448,11,2005
3,"ASC Purple - eServer pSeries p5 575 1.9 GHz,",10240,634,778,1671,11,2005
1,"BlueGene/L - eServer Blue Gene Solution,",131072,2806,3670,1433,6,2006
2,"BGW - eServer Blue Gene Solution,",40960,913,1147,448,6,2006
3,"ASC Purple - eServer pSeries p5 575 1.9 GHz,",12208,758,928,1992,6,2006
1,"BlueGene/L - eServer Blue Gene Solution,",131072,2806,3670,1433,11,2006
2,"Red Storm - Sandia/ Cray Red Storm, Opteron 2.4 GHz dual core,",26544,1014,1274,NaN,11,2006
3,"BGW - eServer Blue Gene Solution,",40960,913,1147,448,11,2006
1,"BlueGene/L - eServer Blue Gene Solution,",131072,2806,3670,1433,6,2007
2,"Jaguar - Cray XT4/XT3,",23016,1017,1193,NaN,6,2007
3,"Red Storm - Sandia/ Cray Red Storm, Opteron 2.4 GHz dual core,",26544,1014,1274,NaN,6,2007
1,"BlueGene/L - eServer Blue Gene Solution,",212992,4782,5964,2329,11,2007
2,"JUGENE - Blue Gene/P Solution,",65536,1673,2228,504,11,2007
3,"SGI Altix ICE 8200, Xeon quad core 3.0 GHz,",14336,1269,1720,NaN,11,2007
1,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband,",122400,10260,13758,2345,6,2008
2,"BlueGene/L - eServer Blue Gene Solution,",212992,4782,5964,2329,6,2008
3,"Kraken XT5 - Cray XT5 QC 2.3 GHz,",66000,4633,6072,NaN,6,2008
1,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband,",129600,11050,14567,2483,11,2008
2,"Jaguar - Cray XT5 QC 2.3 GHz,",150152,10590,13814,6950,11,2008
3,"Pleiades - SGI Altix ICE 8200EX, Xeon QC 3.0/2.66 GHz,",51200,4870,6088,2090,11,2008
1,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband,",129600,11050,14567,2483,6,2009
2,"Jaguar - Cray XT5 QC 2.3 GHz,",150152,10590,13814,6950,6,2009
3,"JUGENE - Blue Gene/P Solution,",294912,8255,10027,2268,6,2009
1,"Jaguar - Cray XT5-HE Opteron 6-core 2.6 GHz,",224162,17590,23310,6950,11,2009
2,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband,",122400,10420,13758,2345,11,2009
3,"Kraken XT5 - Cray XT5-HE Opteron 6-core 2.6 GHz,",98928,8317,10289,3090,11,2009
1,"Jaguar - Cray XT5-HE Opteron 6-core 2.6 GHz,",224162,17590,23310,6950,6,2010
2,"Nebulae - Dawning TC3600 Blade, Intel X5650, NVidia Tesla C2050 GPU,",120640,12710,29843,2580,6,2010
3,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband,",122400,10420,13758,2345,6,2010
1,"Tianhe-1A - NUDT TH MPP, X5670 2.93Ghz 6C, NVIDIA GPU, FT-1000 8C,",186368,25660,47010,4040,11,2010
2,"Jaguar - Cray XT5-HE Opteron 6-core 2.6 GHz,",224162,17590,23310,6950,11,2010
3,"Nebulae - Dawning TC3600 Blade, Intel X5650, NVidia Tesla C2050 GPU,",120640,12710,29843,2580,11,2010
1,"K computer, SPARC64 VIIIfx 2.0GHz, Tofu interconnect,",548352,81620,87736,9899,6,2011
2,"Tianhe-1A - NUDT TH MPP, X5670 2.93Ghz 6C, NVIDIA GPU, FT-1000 8C,",186368,25660,47010,4040,6,2011
3,"Jaguar - Cray XT5-HE Opteron 6-core 2.6 GHz,",224162,17590,23310,6950,6,2011
1,"K computer, SPARC64 VIIIfx 2.0GHz, Tofu interconnect,",705024,105100,112804,12660,11,2011
2,"Tianhe-1A - NUDT YH MPP, Xeon X5670 6C 2.93 GHz, NVIDIA 2050,",186368,25660,47010,4040,11,2011
3,"Jaguar - Cray XT5-HE Opteron 6-core 2.6 GHz,",224162,17590,23310,6950,11,2011
1,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,163248,201327,7890,6,2012
2,"K computer, SPARC64 VIIIfx 2.0GHz, Tofu interconnect,",705024,105100,112804,12660,6,2012
3,"Mira - BlueGene/Q, Power BQC 16C 1.60GHz, Custom,",786432,81624,100663,3945,6,2012
1,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,11,2012
2,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,163248,201327,7890,11,2012
3,"K computer, SPARC64 VIIIfx 2.0GHz, Tofu interconnect,",705024,105100,112804,12660,11,2012
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,6,2013
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,6,2013
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,6,2013
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,11,2013
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,11,2013
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,11,2013
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,6,2014
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,6,2014
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,6,2014
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,11,2014
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,11,2014
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,11,2014
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,6,2015
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,6,2015
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,6,2015
1,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,11,2015
2,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,11,2015
3,"Sequoia - BlueGene/Q, Power BQC 16C 1.60 GHz, Custom,",1572864,171732,201327,7890,11,2015
1,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,6,2016
2,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,6,2016
3,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,6,2016
1,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,11,2016
2,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,11,2016
3,"Titan - Cray XK7, Opteron 6274 16C 2.200GHz, Cray Gemini interconnect, NVIDIA K20x,",560640,175900,271125,8209,11,2016
1,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,6,2017
2,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,6,2017
3,"Piz Daint - Cray XC50, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect , NVIDIA Tesla P100,",361760,195900,253263,2272,6,2017
1,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,11,2017
2,"Tianhe-2A - TH-IVB-FEP Cluster, Intel Xeon E5-2692 12C 2.200GHz, TH Express-2, Intel Xeon Phi 31S1P,",3120000,338627,549024,17808,11,2017
3,"Piz Daint - Cray XC50, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect , NVIDIA Tesla P100,",361760,195900,253263,2272,11,2017
1,"Summit - IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",2282544,1223000,1876593,8806,6,2018
2,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,6,2018
3,"Sierra - IBM Power System S922LC, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",1572480,716100,1191936,NaN,6,2018
1,"Summit - IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",2397824,1435000,2007949,9783,11,2018
2,"Sierra - IBM Power System S922LC, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",1572480,946400,1257120,7438,11,2018
3,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,11,2018
1,"Summit - IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",2414592,1486000,2007949,10096,6,2019
2,"Sierra - IBM Power System AC922, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",1572480,946400,1257120,7438,6,2019
3,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,6,2019
1,"Summit - IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",2414592,1486000,2007949,10096,11,2019
2,"Sierra - IBM Power System AC922, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",1572480,946400,1257120,7438,11,2019
3,"Sunway TaihuLight - Sunway MPP, Sunway SW26010 260C 1.45GHz, Sunway,",10649600,930146,1254359,15371,11,2019
1,"Supercomputer Fugaku - Supercomputer Fugaku, A64FX 48C 2.2GHz, Tofu interconnect D,",7299072,4155300,5138547,28335,6,2020
2,"Summit - IBM Power System AC922, IBM POWER9 22C 3.07GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",2414592,1486000,2007949,10096,6,2020
3,"Sierra - IBM Power System AC922, IBM POWER9 22C 3.1GHz, NVIDIA Volta GV100, Dual-rail Mellanox EDR Infiniband,",1572480,946400,1257120,7438,6,2020
